6530,13490,31441944,23299788,67613200,2809581,45872289
6530,13490,31440100,23297038,67611440,2809109,45872298
6530,13490,31441506,23301896,67597584,2811211,45872307
6530,13490,31443040,23293186,67587368,2808794,45872316
6530,13490,31442662,23293828,67583704,2805998,45872325
6530,13490,31447996,23302996,67572488,2798946,45872334
6530,13490,31450830,23318304,67576760,2788237,45872344
6530,13490,31460794,23331962,67585968,2781122,45872353
6530,13490,31456590,23343054,67593552,2780597,45872362
6530,13490,31454536,23352038,67603760,2782352,45872371
6530,13490,31451812,23352588,67604680,2778090,45872380
6530,13490,31447964,23358638,67609216,2775804,45872390
6530,13490,31442818,23351580,67615888,2781164,45872399
6530,13490,31443534,23353504,67621872,2784054,45872408
6530,13490,31434392,23350112,67626032,2785683,45872417
6530,13490,31426932,23334804,67628608,2786335,45872426
6530,13490,31419550,23309596,67619016,2784758,45872435
6530,13490,31404068,23296946,67618592,2787218,45872445
6530,13490,31398396,23290438,67616552,2794932,45872454
6530,13490,31397740,23283928,67634272,2801552,45872463
6530,13490,31405896,23284936,67660752,2815162,45872472
6530,13490,31400436,23287596,67684472,2829355,45872481
6530,13490,31398070,23283836,67696528,2832829,45872490
6530,13490,31386152,23297038,67708856,2826817,45872500
6530,13490,31382030,23305654,67731312,2821846,45872509
6530,13490,31375064,23301804,67740992,2824421,45872518
6530,13490,31371126,23309962,67744416,2825198,45872527
6530,13490,31365174,23305378,67724520,2816491,45872536
6530,13490,31362656,23294286,67709520,2807784,45872546
6530,13490,31367368,23297404,67682304,2806124,45872555
6530,13490,31374452,23284480,67669176,2806860,45872564
6530,13490,31389166,23292728,67653000,2806481,45872573
6530,13490,31399748,23299970,67641376,2803633,45872582
6530,13490,31409988,23309504,67625480,2796061,45872591
6510,13510,31420694,23308954,67612384,2784748,45872601
6510,13510,31428120,23317664,67609920,2774533,45872610
6510,13510,31429372,23339114,67612856,2771958,45872619
6510,13510,31426140,23341588,67614368,2765558,45872628
6510,13510,31427432,23345896,67609400,2759694,45872637
6510,13510,31424630,23346170,67610704,2756814,45872647
6510,13510,31421960,23348646,67608856,2750614,45872656
6510,13510,31421194,23342164,67606032,2755921,45872665
6510,13510,31424296,23347362,67606872,2764370,45872674
6510,13510,31427672,23351396,67613136,2775836,45872683
6510,13510,31434748,23337278,67621216,2788022,45872692
6510,13510,31429568,23339114,67629400,2797097,45872702
6510,13510,31437528,23340212,67636416,2807785,45872711
6510,13510,31445564,23341220,67661880,2816140,45872720
6510,13510,31437416,23342322,67667144,2820806,45872729
6510,13510,31433560,23330862,67669168,2816776,45872738
6510,13510,31419660,23308588,67659928,2803371,45872747
6510,13510,31398224,23310238,67645704,2786272,45872757
6510,13510,31380374,23299236,67639184,2770865,45872766
6510,13510,31365940,23306112,67640128,2751213,45872775
6510,13510,31361752,23326830,67650048,2736394,45872784
6510,13510,31358260,23351946,67661720,2724603,45872793
6510,13510,31355602,23359372,67671048,2711929,45872803
6510,13510,31347456,23383114,67671656,2703910,45872812
6510,13510,31348188,23392556,67676752,2706800,45872821
6510,13510,31353556,23409880,67674400,2707882,45872830
6510,13510,31357684,23403830,67669512,2709585,45872839
6510,13510,31367518,23395398,67658952,2720536,45872848
6510,13510,31376524,23374862,67644856,2725307,45872858
6510,13510,31380964,23378254,67635752,2722732,45872867
6510,13510,31387700,23369178,67639960,2734818,45872876
6510,13510,31392668,23380546,67657288,2746956,45872885
6510,13510,31402472,23382472,67670040,2751276,45872894
6510,13510,31406760,23394572,67678672,2752863,45872904
6510,13510,31412200,23409788,67695416,2754985,45872913
6510,13510,31415210,23410064,67707272,2752463,45872922
6510,13510,31416730,23422440,67716112,2753314,45872931
6510,13510,31412648,23405940,67704656,2763834,45872940
6510,13510,31414686,23384030,67688808,2766031,45872950
6510,13510,31407576,23356072,67674944,2762216,45872959
6510,13510,31397282,23335242,67651072,2762951,45872968
6510,13510,31386160,23320228,67634728,2768585,45872977
6510,13510,31388204,23313630,67631120,2774501,45872986
6510,13510,31383348,23318762,67632096,2775962,45872995
6510,13510,31368728,23297128,67635200,2771285,45873004
6510,13510,31358786,23302170,67628848,2766672,45873014
6510,13510,31365284,23305838,67629376,2767849,45873023
6510,13510,31367196,23326462,67644352,2766798,45873032
6510,13510,31376142,23331228,67647816,2763309,45873041
6510,13510,31383698,23342230,67640448,2761632,45873050
6510,13510,31393184,23345896,67634464,2761007,45873060
6510,13510,31398058,23348920,67620768,2752400,45873069
6510,13510,31405690,23351306,67603752,2740420,45873078
6510,13510,31411344,23354146,67598520,2737340,45873087
6510,13510,31418404,23355796,67593416,2740524,45873096
6510,13510,31427236,23354238,67596240,2744844,45873105
6510,13510,31417130,23359188,67606752,2742816,45873115
6510,13510,31423112,23370462,67622160,2740041,45873124
6510,13510,31418380,23381004,67653688,2739358,45873133
6510,13510,31406868,23402088,67671880,2740798,45873142
6510,13510,31400020,23405570,67691816,2744749,45873151
6510,13510,31391058,23411806,67702736,2740924,45873161
6510,13510,31375838,23416572,67709112,2736846,45873170
6510,13510,31369350,23412374,67714040,2732327,45873179
6510,13510,31357920,23400988,67709512,2731739,45873188
6510,13510,31354044,23403922,67702904,2729994,45873197
6510,13510,31347402,23378348,67698728,2721765,45873206
6510,13510,31332780,23370188,67686328,2716269,45873216
6510,13510,31332944,23359646,67669304,2705665,45873225
6510,13510,31335560,23347728,67657992,2699937,45873234
6510,13510,31338256,23350112,67652904,2704172,45873243
6510,13510,31348448,23352498,67656968,2706201,45873252
6510,13510,31355644,23368354,67660256,2704645,45873261
6510,13510,31356398,23382562,67661504,2704771,45873271
6510,13510,31365588,23387698,67663208,2706632,45873280
6510,13510,31363416,23386962,67666328,2709732,45873289
6510,13510,31366660,23387698,67671952,2720862,45873298
6510,13510,31376930,23389896,67662032,2734061,45873307
6510,13510,31379860,23367072,67660496,2745243,45873317
6510,13510,31392312,23366430,67648992,2750866,45873326
6510,13510,31399114,23350296,67632080,2759694,45873335
6510,13510,31412598,23353962,67630040,2772510,45873344
6510,13510,31426960,23350754,67630192,2786482,45873353
6510,13510,31431598,23354146,67642864,2790670,45873362
6510,13510,31439316,23360838,67652520,2789645,45873372
6510,13510,31443384,23357538,67653344,2789929,45873381
6510,13510,31445596,23360930,67644880,2780629,45873390
6510,13510,31440624,23363954,67643744,2776162,45873399
6510,13510,31433212,23359462,67649408,2774638,45873408
6510,13510,31417914,23343788,67634320,2768406,45873417
6510,13510,31404164,23337830,67625200,2759820,45873427
6510,13510,31399728,23322154,67621872,2756604,45873436
6510,13510,31387724,23308220,67622032,2758128,45873445
6510,13510,31377976,23319862,67631632,2763614,45873454
6510,13510,31371848,23313172,67634960,2769294,45873463
6510,13510,31378848,23306112,67648536,2773251,45873473
6510,13510,31376304,23316472,67652632,2775237,45873482
6510,13510,31381876,23318030,67651488,2769509,45873491
6510,13510,31386800,23328938,67650840,2758580,45873500
6510,13510,31383502,23336638,67647008,2746704,45873509
6510,13510,31383012,23352404,67642112,2745695,45873518
6510,13510,31391134,23346996,67641736,2742332,45873528
6510,13510,31386610,23362214,67634928,2727640,45873537
6510,13510,31385900,23370830,67631072,2714923,45873546
6510,13510,31389852,23383388,67635472,2712559,45873555
6510,13510,31391288,23391180,67644704,2708523,45873564
6510,13510,31390426,23395672,67655288,2707262,45873574
6510,13510,31396912,23406764,67666800,2720557,45873583
6510,13510,31402974,23405570,67682704,2731854,45873592
6510,13510,31412236,23414006,67693048,2741891,45873601
6510,13510,31407500,23417488,67711504,2753956,45873610
6510,13510,31402692,23410154,67723488,2758507,45873619
6510,13510,31391256,23386322,67723248,2764411,45873629
6510,13510,31382674,23391454,67725216,2770739,45873638
6510,13510,31369316,23376604,67725968,2766115,45873647
6490,13530,31370060,23366338,67717152,2764318,45873656
6490,13530,31368826,23359646,67715720,2768301,45873665
6490,13530,31373930,23348920,67709328,2768921,45873674
6490,13530,31378464,23343606,67690400,2767040,45873684
6490,13530,31388408,23318762,67665064,2771254,45873693
6490,13530,31394592,23322978,67634640,2767838,45873702
6490,13530,31407632,23310970,67623528,2769352,45873711
6490,13530,31416942,23317204,67618192,2773361,45873720
6490,13530,31422252,23323436,67609504,2776908,45873730
6490,13530,31431606,23320320,67601912,2773219,45873739
6490,13530,31421128,23327562,67591424,2757875,45873748
6490,13530,31424276,23326462,67588944,2753335,45873757
6490,13530,31421718,23329120,67592352,2754586,45873766
6490,13530,31422668,23325364,67592016,2758701,45873775
6490,13530,31424532,23321696,67593888,2770971,45873785
6490,13530,31435056,23322062,67593536,2783340,45873794
6490,13530,31438726,23316928,67588976,2785914,45873803
6490,13530,31446876,23304920,67581968,2796255,45873812
6490,13530,31463120,23312346,67586320,2810060,45873821
6490,13530,31477412,23309870,67594592,2820753,45873831
6490,13530,31477936,23306296,67595664,2825861,45873840
6490,13530,31478600,23303252,67584584,2826386,45873849
6490,13530,31484166,23301438,67593216,2828530,45873858
6490,13530,31473860,23304280,67607304,2824778,45873867
6490,13530,31465004,23305378,67615592,2814505,45873876
6490,13530,31446448,23304462,67629264,2808142,45873886
6490,13530,31428250,23315370,67648920,2797591,45873895
6490,13530,31405558,23335446,67668728,2777675,45873904
6490,13530,31394080,23346538,67674976,2760944,45873913
6490,13530,31378924,23344246,67678736,2751748,45873922
6490,13530,31369556,23346538,67677616,2747513,45873931
6490,13530,31368704,23352772,67671096,2746021,45873941
6490,13530,31365316,23340396,67647920,2747555,45873950
6490,13530,31372818,23336272,67634368,2745295,45873959
6490,13530,31375968,23331596,67623296,2742532,45873968
6490,13530,31373058,23332512,67622456,2740398,45873977
6490,13530,31367386,23337646,67627456,2743898,45873987
6490,13530,31374300,23342046,67633216,2744980,45873996
6490,13530,31383774,23355428,67648176,2735942,45874005
6490,13530,31379656,23359096,67663448,2735248,45874014
6490,13530,31381736,23384946,67680944,2734755,45874023
6490,13530,31394426,23395946,67694112,2736237,45874032
6490,13530,31403968,23403646,67698776,2738013,45874042
6490,13530,31404480,23394846,67702680,2740325,45874051
6490,13530,31409028,23396222,67690000,2747997,45874060
6490,13530,31415680,23388430,67684848,2750509,45874069
6490,13530,31427388,23377430,67673856,2757755,45874078
6490,13530,31430528,23362304,67669920,2775384,45874088
6490,13530,31438020,23360838,67667024,2792515,45874097
6490,13530,31436078,23338562,67650952,2792567,45874106
6490,13530,31428104,23321238,67631536,2787144,45874115
6490,13530,31419112,23305012,67621248,2785178,45874124
6490,13530,31407948,23308128,67620136,2788305,45874133
6490,13530,31408176,23301254,67620224,2789582,45874143
6490,13530,31403772,23316928,67626688,2786524,45874152
6490,13530,31412036,23321238,67632712,2780586,45874161
6490,13530,31412108,23325272,67631864,2776950,45874170
6490,13530,31409180,23321970,67625256,2774496,45874179
6490,13530,31420128,23324446,67612632,2772210,45874188
6490,13530,31428980,23316746,67599312,2777108,45874198
6490,13530,31443330,23308680,67580696,2785599,45874207
6490,13530,31450674,23296396,67568352,2787071,45874216
6490,13530,31457590,23282920,67556784,2791579,45874225
6490,13530,31465714,23276780,67550448,2799277,45874234
6490,13530,31467240,23279988,67560784,2804369,45874244
6490,13530,31468656,23290804,67573488,2809445,45874253
6490,13530,31464632,23300794,67591080,2812020,45874262
6490,13530,31456148,23317386,67610104,2802645,45874271
6490,13530,31443154,23320688,67620984,2798336,45874280
6490,13530,31442084,23325820,67626672,2798804,45874289
6490,13530,31441128,23321146,67634720,2800828,45874299
6490,13530,31438782,23334712,67636944,2802667,45874308
6490,13530,31429828,23331136,67635840,2794994,45874317
6490,13530,31430272,23327654,67633192,2790223,45874326
6490,13530,31428316,23332328,67637648,2784569,45874335
6490,13530,31427868,23332328,67641768,2777780,45874344
6490,13530,31428892,23338104,67642000,2773902,45874354
6490,13530,31427172,23337186,67638552,2773829,45874363
6490,13530,31426298,23331046,67631280,2776719,45874372
6490,13530,31429076,23326096,67629440,2770592,45874381
6490,13530,31430158,23326922,67626808,2762106,45874390
6490,13530,31423812,23341130,67631808,2762153,45874400
6490,13530,31419450,23335536,67638752,2766819,45874409
6490,13530,31415306,23351122,67647120,2758884,45874418
6490,13530,31405230,23355246,67650040,2753756,45874427
6490,13530,31405986,23355338,67646112,2754071,45874436
6490,13530,31409398,23358546,67640768,2751890,45874445
6490,13530,31406040,23355154,67632176,2755090,45874455
6490,13530,31414284,23344246,67626672,2763056,45874464
6490,13530,31424040,23335080,67613448,2763477,45874473
6490,13530,31424228,23326830,67595440,2763099,45874482
6490,13530,31427302,23323254,67592344,2765794,45874491
6490,13530,31429862,23325364,67601584,2773534,45874501
6490,13530,31430868,23325546,67606376,2784212,45874510
6490,13530,31439052,23320320,67612192,2785998,45874519
6490,13530,31440880,23317478,67629032,2790044,45874528
6490,13530,31438356,23318304,67637856,2795962,45874537
6490,13530,31439404,23312986,67641480,2802966,45874546
6490,13530,31440450,23306936,67649760,2809970,45874556
6490,13530,31435448,23296302,67655800,2815215,45874565
6490,13530,31437386,23295846,67645640,2829455,45874574
6490,13530,31436748,23284662,67634248,2834604,45874583
6490,13530,31432928,23276962,67622152,2831010,45874592
6490,13530,31436024,23266054,67616480,2829938,45874601
6490,13530,31448180,23268162,67610704,2834247,45874611
6490,13530,31449992,23274120,67608320,2836801,45874620
6490,13530,31449092,23281728,67598264,2826869,45874629
6490,13530,31454350,23269628,67586000,2816528,45874638
6490,13530,31453852,23284846,67584280,2810060,45874647
6490,13530,31454440,23288694,67588224,2806408,45874657
6490,13530,31450710,23309504,67583384,2797401,45874666
6490,13530,31454330,23315646,67583360,2788626,45874675
6490,13530,31447946,23317664,67576048,2781416,45874684
6510,13490,31435142,23308954,67566776,2768437,45874693
6510,13490,31435304,23305286,67570368,2766031,45874702
6510,13490,31434432,23303912,67566608,2771990,45874712
6510,13490,31435664,23303820,67573640,2778631,45874721
6510,13490,31440852,23294196,67582720,2791137,45874730
6510,13490,31438790,23297128,67594576,2801069,45874739
6510,13490,31436222,23288420,67602384,2804480,45874748
6510,13490,31438520,23299696,67618824,2810496,45874758
6510,13490,31444408,23314178,67644128,2818935,45874767
6510,13490,31442684,23330908,67676808,2824242,45874776
6510,13490,31445748,23337922,67691816,2826407,45874785
6510,13490,31447592,23350112,67708224,2824400,45874794
6510,13490,31446926,23364230,67719592,2821505,45874803
6510,13490,31442282,23357538,67718776,2818105,45874813
6510,13490,31439164,23353870,67710464,2813911,45874822
6510,13490,31428686,23337372,67694944,2811547,45874831
6510,13490,31430136,23329304,67657904,2809014,45874840
6510,13490,31426300,23307122,67624536,2795068,45874849
6510,13490,31427162,23297404,67594576,2785956,45874859
6510,13490,31433342,23296302,67574976,2785389,45874868
6510,13490,31437124,23296120,67566768,2777874,45874877
6510,13490,31438084,23299696,67567768,2769488,45874886
6510,13490,31434650,23316562,67558856,2760755,45874895
6510,13490,31430746,23326830,67559184,2749384,45874904
6510,13490,31423680,23326462,67560120,2741502,45874914
6510,13490,31427746,23327746,67561464,2745201,45874923
6510,13490,31435492,23329120,67562336,2745411,45874932
6510,13490,31441398,23322430,67557488,2752127,45874941
6510,13490,31447178,23316472,67558872,2764622,45874950
6510,13490,31463162,23311062,67559448,2778374,45874959
6510,13490,31469714,23321054,67569776,2794396,45874969
6510,13490,31477630,23317664,67584960,2811074,45874978
6510,13490,31499206,23334988,67605320,2834983,45874987
6510,13490,31508344,23330038,67627784,2850673,45874996
6510,13490,31505828,23318670,67636952,2856974,45875005
6510,13490,31488948,23319954,67643528,2858860,45875015
6510,13490,31489318,23317112,67650176,2856758,45875024
6510,13490,31472154,23305048,67658248,2850610,45875033
6510,13490,31449388,23307030,67658312,2835235,45875042
6510,13490,31432024,23299512,67650280,2814647,45875051
6510,13490,31414142,23290252,67644800,2792656,45875060
6510,13490,31386262,23292912,67641208,2773566,45875070
6510,13490,31380362,23301528,67634880,2765137,45875079
6510,13490,31381842,23313080,67640376,2754786,45875088
6510,13490,31375888,23316746,67628864,2751832,45875097
6510,13490,31381290,23325180,67629648,2752505,45875106
6510,13490,31377768,23322888,67618328,2747881,45875115
6510,13490,31375554,23318854,67617896,2745075,45875125
6510,13490,31376470,23321696,67619512,2744823,45875134
6510,13490,31382236,23325546,67630968,2754229,45875143
6510,13490,31378900,23325820,67630744,2760166,45875152
6510,13490,31379872,23320412,67646160,2761396,45875161
6510,13490,31390416,23322430,67648568,2763970,45875171
6510,13490,31391234,23338746,67676784,2764612,45875180
6510,13490,31396696,23352404,67691728,2770918,45875189
6510,13490,31400264,23362580,67694088,2775899,45875198
6510,13490,31402136,23365422,67697272,2775153,45875207
6510,13490,31411414,23364230,67697824,2773361,45875216
6510,13490,31421880,23372480,67691344,2776656,45875226
6510,13490,31428456,23376146,67690296,2786051,45875235
6510,13490,31433132,23379906,67699088,2793302,45875244
6510,13490,31437092,23368264,67684808,2795436,45875253
6510,13490,31428774,23354970,67667864,2791048,45875262
6510,13490,31418960,23349930,67656648,2783045,45875272
6510,13490,31408896,23341770,67648544,2779903,45875281
6510,13490,31403464,23328596,67638448,2777854,45875290
6510,13490,31406240,23320594,67633784,2772105,45875299
6510,13490,31407958,23322978,67628288,2773409,45875308
6510,13490,31409540,23320872,67619264,2769625,45875317
6510,13490,31406782,23327014,67607224,2762395,45875327
6510,13490,31416332,23320228,67589184,2760188,45875336
6510,13490,31419166,23322430,67573896,2754932,45875345
6510,13490,31424716,23318212,67549912,2753671,45875354
6510,13490,31433176,23311614,67536864,2760024,45875363
6510,13490,31450000,23317570,67534520,2761459,45875372
6510,13490,31452226,23332972,67537728,2759935,45875382
6510,13490,31461220,23342962,67552448,2764812,45875391
6510,13490,31459288,23350296,67569920,2761396,45875400
6510,13490,31448780,23347728,67580952,2757676,45875409
6510,13490,31445512,23356438,67598376,2757518,45875418
6510,13490,31440856,23361570,67605352,2759799,45875428
6510,13490,31441138,23373856,67626032,2765600,45875437
6510,13490,31432412,23373212,67654352,2774586,45875446
6510,13490,31436866,23383206,67669280,2778075,45875455
6510,13490,31436744,23392738,67673064,2773366,45875464
6510,13490,31425034,23379446,67670720,2770902,45875473
6510,13490,31423430,23379906,67671872,2767387,45875483
6510,13490,31409780,23374680,67673648,2762374,45875492
6510,13490,31404480,23368172,67670432,2760692,45875501
6510,13490,31404984,23371106,67663944,2762783,45875510
6510,13490,31397784,23365512,67661944,2756667,45875519
6510,13490,31387896,23361846,67657992,2742437,45875528
6510,13490,31376492,23361388,67654064,2732453,45875538
6510,13490,31364936,23358088,67656304,2721881,45875547
6510,13490,31357106,23363680,67657816,2717152,45875556
6510,13490,31355154,23360930,67669600,2722469,45875565
6510,13490,31352254,23361112,67671952,2725406,45875574
6510,13490,31352984,23358454,67674976,2725149,45875584
6510,13490,31357672,23365146,67673200,2726641,45875593
6510,13490,31359372,23362854,67661664,2734786,45875607
6510,13490,31364124,23348830,67662448,2742437,45875616
6510,13490,31375128,23350540,67654888,2756288,45875625
6510,13490,31379740,23345122,67651104,2760355,45875634
6510,13490,31398852,23341568,67655248,2762153,45875643
6510,13490,31405168,23347546,67666896,2762342,45875652
6510,13490,31404196,23353280,67672000,2774070,45875662
6510,13490,31405336,23354840,67670280,2778610,45875671
6510,13490,31404764,23355144,67669104,2774259,45875680
6510,13490,31401132,23357548,67666880,2767828,45875689
6510,13490,31395766,23360608,67666224,2767639,45875698
6510,13490,31406486,23359270,67672656,2776624,45875707
6510,13490,31402080,23362244,67681760,2782488,45875717
6510,13490,31403172,23368540,67674272,2768584,45875726
6510,13490,31395856,23359624,67661784,2768111,45875735
6510,13490,31397174,23351244,67653760,2760828,45875744
6510,13490,31400850,23353092,67650432,2766503,45875753
6510,13490,31409966,23356448,67656152,2768490,45875763
6510,13490,31407418,23355204,67648752,2763288,45875772
6510,13490,31409572,23350316,67631904,2769341,45875781
6510,13490,31402168,23345408,67612136,2753072,45875790
6510,13490,31389858,23343900,67606504,2741155,45875799
6490,13530,31385290,23339844,67611664,2726778,45875808
6490,13530,31387260,23341088,67603840,2731980,45875818
6490,13530,31378244,23350114,67618416,2726967,45875827
6490,13530,31362524,23359586,67631992,2713631,45875836
6490,13530,31357714,23362672,67636272,2712212,45875845
6490,13530,31352636,23360380,67640480,2705969,45875854
6490,13530,31349876,23361714,67655352,2711171,45875863
6490,13530,31346528,23364688,67670448,2721576,45875873
6490,13530,31343560,23371186,67689656,2725454,45875882
6490,13530,31344928,23380048,67711616,2728102,45875891
6490,13530,31346986,23390008,67724248,2729426,45875900
6490,13530,31339770,23396176,67742728,2737182,45875909
6490,13530,31335758,23401814,67760488,2735007,45875919
6490,13530,31330288,23407936,67775768,2742763,45875928
6490,13530,31332594,23410074,67778000,2739358,45875937
6490,13530,31334318,23408568,67771568,2736993,45875946
6490,13530,31333686,23401142,67758192,2727251,45875955
6490,13530,31342930,23391224,67738640,2730845,45875964
6490,13530,31346528,23379028,67717344,2729143,45875974
6490,13530,31356396,23371156,67690584,2729521,45875983
6490,13530,31369306,23364384,67666360,2734534,45875992
6490,13530,31377976,23358638,67642648,2722616,45876001
6490,13530,31396728,23363268,67628072,2717130,45876010
6490,13530,31397372,23372500,67619696,2729710,45876020
6490,13530,31410872,23379356,67624024,2722522,45876029
6490,13530,31419006,23381088,67609704,2724413,45876038
6490,13530,31415404,23377348,67588792,2714482,45876047
6490,13530,31426744,23367246,67569528,2712779,45876056
6490,13530,31429940,23359052,67558800,2727724,45876065
6490,13530,31434636,23355746,67548504,2742857,45876075
6490,13530,31443504,23346212,67548816,2752316,45876084
6490,13530,31455836,23330832,67554752,2766220,45876093
6490,13530,31459150,23328724,67561760,2790717,45876102
6490,13530,31460282,23329120,67575536,2800838,45876111
6490,13530,31468482,23327116,67592984,2809634,45876121
6490,13530,31470404,23334552,67621616,2823822,45876130
6490,13530,31463924,23341374,67651856,2827293,45876139
6490,13530,31453490,23337004,67668112,2822781,45876148
6490,13530,31427214,23325392,67673768,2817012,45876157
6490,13530,31398044,23313262,67670368,2793082,45876166
6490,13530,31375400,23305858,67670064,2784474,45876176
6490,13530,31356536,23304960,67683376,2770760,45876185
6490,13530,31342962,23312296,67683392,2758842,45876194
6490,13530,31328080,23319262,67688992,2744276,45876203
6490,13530,31314594,23328684,67699536,2725832,45876212
6490,13530,31307584,23345254,67710704,2721481,45876221
6490,13530,31304598,23364678,67723744,2724792,45876231
6490,13530,31315476,23378276,67731040,2728291,45876240
6490,13530,31327328,23379752,67722264,2723846,45876249
6490,13530,31327524,23380984,67713296,2724508,45876258
6490,13530,31337164,23381188,67704536,2725832,45876267
6490,13530,31355002,23375852,67691352,2725548,45876277
6490,13530,31359892,23375780,67691440,2724319,45876286
6490,13530,31371302,23378886,67689880,2732652,45876295
6490,13530,31384408,23375180,67679392,2742952,45876304
6490,13530,31395638,23373640,67672144,2740209,45876313
6490,13530,31406508,23375320,67670144,2746735,45876322
6490,13530,31422460,23378552,67676696,2757613,45876332
6490,13530,31422502,23379764,67681344,2760545,45876341
6490,13530,31428708,23375484,67684992,2772652,45876350
6490,13530,31434280,23372072,67682096,2781731,45876359
6490,13530,31431084,23364000,67675064,2778516,45876368
6490,13530,31415656,23355076,67658576,2776151,45876377
6490,13530,31407938,23347292,67647088,2775678,45876387
6490,13530,31406378,23333836,67645304,2781069,45876396
6490,13530,31390120,23321512,67639520,2777002,45876405
6490,13530,31390360,23315124,67633648,2774259,45876414
6490,13530,31386718,23309044,67627208,2779745,45876423
6490,13530,31389020,23304676,67631176,2772368,45876433
6490,13530,31392080,23306176,67630064,2777854,45876442
6490,13530,31410868,23317122,67625344,2781921,45876451
6490,13530,31413172,23317460,67619336,2781542,45876460
6490,13530,31421368,23316368,67604840,2774732,45876469
6490,13530,31436840,23319128,67586768,2772084,45876478
6490,13530,31451792,23320708,67579200,2780313,45876488
6490,13530,31458256,23325640,67574304,2778989,45876497
6490,13530,31461972,23333786,67569056,2775678,45876506
6490,13530,31469136,23338634,67563496,2774165,45876515
6490,13530,31474306,23339572,67571136,2769341,45876524
6490,13530,31464578,23344216,67582880,2770665,45876534
6490,13530,31452940,23353292,67594104,2761207,45876543
6490,13530,31447046,23353748,67606368,2766665,45876552
6490,13530,31444354,23349676,67608928,2776624,45876561
6490,13530,31440636,23349188,67605064,2779367,45876570
6490,13530,31440048,23345988,67609440,2768963,45876579
6490,13530,31439142,23348208,67614968,2771800,45876589
6490,13530,31433914,23354494,67625384,2770003,45876598
6490,13530,31428512,23348228,67630288,2778327,45876607
6490,13530,31421924,23345336,67635408,2774543,45876616
6490,13530,31420540,23348462,67636544,2771043,45876625
6490,13530,31409996,23352036,67647008,2762815,45876634
6490,13530,31405456,23358790,67662224,2760639,45876644
6490,13530,31405068,23365962,67670240,2755815,45876653
6490,13530,31405428,23367668,67679024,2760072,45876662
6490,13530,31401296,23367530,67676016,2746830,45876671
6490,13530,31393380,23358684,67665920,2743803,45876680
6490,13530,31385050,23351124,67654584,2744654,45876690
6490,13530,31391256,23355482,67659040,2756950,45876699
6490,13530,31400730,23357518,67662576,2748059,45876708
6490,13530,31398178,23351276,67656840,2759220,45876717
6490,13530,31394438,23350092,67652296,2760166,45876726
6490,13530,31385094,23348784,67646496,2755059,45876735
6490,13530,31385584,23342382,67647112,2745411,45876745
6490,13530,31381944,23339764,67646040,2761680,45876754
6490,13530,31391704,23339664,67652432,2775678,45876763
6490,13530,31394656,23329978,67649928,2773881,45876772
6490,13530,31398244,23322476,67637312,2773976,45876781
6490,13530,31402134,23319944,67636200,2787785,45876790
6490,13530,31408232,23314352,67635760,2792230,45876800
6490,13530,31409976,23304066,67636112,2791474,45876809
6490,13510,31418340,23300756,67640424,2803013,45876818
6490,13510,31430114,23296070,67642976,2813228,45876827
6490,13510,31437964,23289520,67639400,2817484,45876836
6490,13510,31434410,23289612,67633280,2818998,45876846
6490,13510,31436612,23288584,67636152,2829118,45876855
6490,13510,31450384,23287360,67643184,2825146,45876864
6490,13510,31451276,23291538,67639824,2839428,45876873
6490,13510,31450916,23294756,67634648,2836685,45876882
6490,13510,31444080,23294836,67634616,2829497,45876891
6490,13510,31446012,23296876,67628632,2821835,45876901
6490,13510,31440820,23302864,67625104,2821552,45876910
6490,13510,31435936,23304340,67614864,2806040,45876919
6490,13510,31435904,23298208,67603680,2797716,45876928
6490,13510,31432884,23290664,67588488,2785893,45876937
6490,13510,31422524,23285364,67570472,2778610,45876947
6490,13510,31425384,23285620,67570024,2772841,45876956
6490,13510,31421740,23293258,67574640,2768584,45876965
6490,13510,31419942,23305632,67580776,2770949,45876974
6490,13510,31422590,23310908,67589568,2763760,45876983
6490,13510,31412212,23316196,67603744,2759788,45876992
6490,13510,31421324,23328082,67619608,2774259,45877002
6490,13510,31420376,23339124,67636648,2773314,45877011
6490,13510,31418872,23350022,67658944,2780124,45877020
6490,13510,31413836,23353148,67665816,2782015,45877029
6490,13510,31413716,23351716,67670384,2785231,45877038
6490,13510,31404666,23346784,67675424,2774070,45877048
6490,13510,31403404,23343820,67670304,2770949,45877057
6490,13510,31406008,23342444,67658320,2774827,45877066
6490,13510,31410314,23343390,67650280,2781731,45877075
6490,13510,31417486,23349014,67648384,2781069,45877084
6490,13510,31428392,23351212,67648088,2782204,45877093
6490,13510,31438106,23355614,67644512,2780880,45877103
6490,13510,31441712,23363946,67641128,2770949,45877112
6490,13510,31442390,23372450,67644072,2774638,45877121
6490,13510,31441324,23379732,67638272,2761680,45877130
6490,13510,31443918,23382452,67639008,2760072,45877139
6490,13510,31441312,23377156,67624928,2757518,45877148
6490,13510,31435452,23367988,67611672,2748816,45877158
6490,13510,31431140,23354708,67597568,2753640,45877167
6490,13510,31441246,23336120,67592176,2753829,45877176
6490,13510,31449260,23329438,67586240,2770571,45877185
6490,13510,31451704,23319634,67572728,2776718,45877194
6490,13510,31448114,23299604,67569072,2786555,45877204
6490,13510,31449820,23284704,67569056,2801216,45877213
6490,13510,31448354,23272020,67566760,2806324,45877222
